2020-04-15 18:33:52.946 WARN  [26240] [main@49] ---------
2020-04-15 18:33:53.057 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2009/11/28/MIN1
2020-04-15 18:33:53.057 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2009/12/05/MIN1
2020-04-15 18:33:53.058 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2009/12/12/MIN1
2020-04-15 18:33:53.058 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2009/12/19/MIN1
2020-04-15 18:33:53.059 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2009/12/26/MIN1
2020-04-15 18:33:53.059 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/01/09/MIN1
2020-04-15 18:33:53.060 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/01/16/MIN1
2020-04-15 18:33:53.060 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/01/23/MIN1
2020-04-15 18:33:53.061 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/01/30/MIN1
2020-04-15 18:33:53.063 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/02/06/MIN1
2020-04-15 18:33:53.063 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/02/13/MIN1
2020-04-15 18:33:53.068 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/02/20/MIN1
2020-04-15 18:33:53.070 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/02/27/MIN1
2020-04-15 18:33:53.072 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/03/06/MIN1
2020-04-15 18:33:53.073 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/03/13/MIN1
2020-04-15 18:33:53.073 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/03/20/MIN1
2020-04-15 18:33:53.074 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/03/27/MIN1
2020-04-15 18:33:53.075 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/04/03/MIN1
2020-04-15 18:33:53.076 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/04/10/MIN1
2020-04-15 18:33:53.077 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/04/17/MIN1
2020-04-15 18:33:53.080 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/04/24/MIN1
2020-04-15 18:33:53.084 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/05/01/MIN1
2020-04-15 18:33:53.085 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/05/08/MIN1
2020-04-15 18:33:53.085 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/05/15/MIN1
2020-04-15 18:33:53.086 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/05/22/MIN1
2020-04-15 18:33:53.087 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/05/29/MIN1
2020-04-15 18:33:53.088 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/06/05/MIN1
2020-04-15 18:33:53.089 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/06/12/MIN1
2020-04-15 18:33:53.092 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/06/19/MIN1
2020-04-15 18:33:53.095 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/06/26/MIN1
2020-04-15 18:33:53.095 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/07/03/MIN1
2020-04-15 18:33:53.096 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/07/10/MIN1
2020-04-15 18:33:53.096 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/07/17/MIN1
2020-04-15 18:33:53.097 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/07/24/MIN1
2020-04-15 18:33:53.099 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/07/31/MIN1
2020-04-15 18:33:53.100 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/08/07/MIN1
2020-04-15 18:33:53.101 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/08/14/MIN1
2020-04-15 18:33:53.102 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/08/21/MIN1
2020-04-15 18:33:53.103 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/08/28/MIN1
2020-04-15 18:33:53.104 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/09/04/MIN1
2020-04-15 18:33:53.105 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/09/11/MIN1
2020-04-15 18:33:53.107 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/09/18/MIN1
2020-04-15 18:33:53.108 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/09/25/MIN1
2020-04-15 18:33:53.109 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/10/02/MIN1
2020-04-15 18:33:53.109 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/10/09/MIN1
2020-04-15 18:33:53.110 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/10/16/MIN1
2020-04-15 18:33:53.111 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/10/23/MIN1
2020-04-15 18:33:53.111 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/10/30/MIN1
2020-04-15 18:33:53.112 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/11/06/MIN1
2020-04-15 18:33:53.112 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/11/13/MIN1
2020-04-15 18:33:53.113 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/11/20/MIN1
2020-04-15 18:33:53.114 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/11/27/MIN1
2020-04-15 18:33:53.115 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/12/04/MIN1
2020-04-15 18:33:53.115 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/12/11/MIN1
2020-04-15 18:33:53.116 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/12/18/MIN1
2020-04-15 18:33:53.116 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2010/12/25/MIN1
2020-04-15 18:33:53.117 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/01/01/MIN1
2020-04-15 18:33:53.117 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/01/08/MIN1
2020-04-15 18:33:53.118 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/01/15/MIN1
2020-04-15 18:33:53.118 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/01/22/MIN1
2020-04-15 18:33:53.119 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/01/29/MIN1
2020-04-15 18:33:53.119 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/02/05/MIN1
2020-04-15 18:33:53.120 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/02/12/MIN1
2020-04-15 18:33:53.120 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/02/19/MIN1
2020-04-15 18:33:53.121 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/02/26/MIN1
2020-04-15 18:33:53.123 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/03/05/MIN1
2020-04-15 18:33:53.124 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/03/12/MIN1
2020-04-15 18:33:53.124 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/03/19/MIN1
2020-04-15 18:33:53.125 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/03/26/MIN1
2020-04-15 18:33:53.126 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/04/02/MIN1
2020-04-15 18:33:53.127 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/04/09/MIN1
2020-04-15 18:33:53.128 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/04/16/MIN1
2020-04-15 18:33:53.128 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/04/23/MIN1
2020-04-15 18:33:53.129 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/04/30/MIN1
2020-04-15 18:33:53.130 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/05/07/MIN1
2020-04-15 18:33:53.130 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/05/14/MIN1
2020-04-15 18:33:53.131 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/05/21/MIN1
2020-04-15 18:33:53.132 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/05/28/MIN1
2020-04-15 18:33:53.133 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/06/04/MIN1
2020-04-15 18:33:53.134 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/06/11/MIN1
2020-04-15 18:33:53.134 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/06/18/MIN1
2020-04-15 18:33:53.135 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/06/25/MIN1
2020-04-15 18:33:53.136 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/07/02/MIN1
2020-04-15 18:33:53.137 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/07/09/MIN1
2020-04-15 18:33:53.139 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/07/16/MIN1
2020-04-15 18:33:53.141 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/07/23/MIN1
2020-04-15 18:33:53.141 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/07/30/MIN1
2020-04-15 18:33:53.142 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/08/06/MIN1
2020-04-15 18:33:53.143 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/08/13/MIN1
2020-04-15 18:33:53.143 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/08/20/MIN1
2020-04-15 18:33:53.144 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/08/27/MIN1
2020-04-15 18:33:53.144 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/09/03/MIN1
2020-04-15 18:33:53.145 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/09/10/MIN1
2020-04-15 18:33:53.146 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/09/17/MIN1
2020-04-15 18:33:53.146 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/09/24/MIN1
2020-04-15 18:33:53.147 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/10/01/MIN1
2020-04-15 18:33:53.147 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/10/08/MIN1
2020-04-15 18:33:53.148 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/10/15/MIN1
2020-04-15 18:33:53.148 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/10/22/MIN1
2020-04-15 18:33:53.149 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/10/29/MIN1
2020-04-15 18:33:53.150 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/11/05/MIN1
2020-04-15 18:33:53.150 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/11/12/MIN1
2020-04-15 18:33:53.151 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/11/19/MIN1
2020-04-15 18:33:53.151 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/11/26/MIN1
2020-04-15 18:33:53.152 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/12/03/MIN1
2020-04-15 18:33:53.154 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/12/10/MIN1
2020-04-15 18:33:53.155 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/12/17/MIN1
2020-04-15 18:33:53.155 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/12/24/MIN1
2020-04-15 18:33:53.156 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2011/12/31/MIN1
2020-04-15 18:33:53.156 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/01/07/MIN1
2020-04-15 18:33:53.157 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/01/14/MIN1
2020-04-15 18:33:53.157 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/01/21/MIN1
2020-04-15 18:33:53.158 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/01/28/MIN1
2020-04-15 18:33:53.159 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/02/04/MIN1
2020-04-15 18:33:53.159 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/02/11/MIN1
2020-04-15 18:33:53.160 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/02/18/MIN1
2020-04-15 18:33:53.160 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/02/25/MIN1
2020-04-15 18:33:53.161 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/03/03/MIN1
2020-04-15 18:33:53.161 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/03/10/MIN1
2020-04-15 18:33:53.162 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/03/17/MIN1
2020-04-15 18:33:53.162 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/03/24/MIN1
2020-04-15 18:33:53.163 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/03/31/MIN1
2020-04-15 18:33:53.163 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/04/07/MIN1
2020-04-15 18:33:53.164 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/04/14/MIN1
2020-04-15 18:33:53.164 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/04/21/MIN1
2020-04-15 18:33:53.165 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/04/28/MIN1
2020-04-15 18:33:53.166 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/05/05/MIN1
2020-04-15 18:33:53.166 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/05/12/MIN1
2020-04-15 18:33:53.167 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/05/19/MIN1
2020-04-15 18:33:53.167 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/05/26/MIN1
2020-04-15 18:33:53.168 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/06/02/MIN1
2020-04-15 18:33:53.170 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/06/09/MIN1
2020-04-15 18:33:53.171 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/06/16/MIN1
2020-04-15 18:33:53.171 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/06/23/MIN1
2020-04-15 18:33:53.172 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/06/30/MIN1
2020-04-15 18:33:53.172 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/07/07/MIN1
2020-04-15 18:33:53.173 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/07/14/MIN1
2020-04-15 18:33:53.173 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/07/21/MIN1
2020-04-15 18:33:53.174 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/07/28/MIN1
2020-04-15 18:33:53.174 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/08/04/MIN1
2020-04-15 18:33:53.175 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/08/11/MIN1
2020-04-15 18:33:53.176 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/08/18/MIN1
2020-04-15 18:33:53.176 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/08/25/MIN1
2020-04-15 18:33:53.177 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/09/01/MIN1
2020-04-15 18:33:53.177 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/09/08/MIN1
2020-04-15 18:33:53.178 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/09/15/MIN1
2020-04-15 18:33:53.179 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/09/22/MIN1
2020-04-15 18:33:53.179 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/09/29/MIN1
2020-04-15 18:33:53.180 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/10/06/MIN1
2020-04-15 18:33:53.180 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/10/13/MIN1
2020-04-15 18:33:53.181 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/10/20/MIN1
2020-04-15 18:33:53.181 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/10/27/MIN1
2020-04-15 18:33:53.182 ERROR [26240] [roc::get_tick_timeframe_data@210] Data file is not found.   ../RocEdgeAppsData/tf_data/DUKAS/EURUSD/2012/11/03/MIN1
